IQ,HStudied,QualityHS,Grade
101.615436185971,94.4482159765396,0.333679466839837,5.46723850980652
99.7897246989677,57.332195736556,2.13037160228842,4.29283848608775
101.233325237033,90.6864720973435,0.765884776881912,5.43617314293773
100.374289292521,100.636647213125,0.25204111440794,5.57786500930773
100.30814172119,60.3020393907264,2.36392063553314,4.31517325808302
102.41697598648,47.3224432889377,1.45106282704541,4.12661151444872
95.8429179027234,40.1498377457925,0.988219756120028,3.75068124370135
102.224127769096,114.58656458769,3.04795426402822,6.15598824674554
101.520728226809,61.0968156166023,0.988331451543075,4.53990013853872
99.1702346469808,156.781774686549,0.152855884950373,7.31511442922099
100.918560470839,112.484810754048,5.06225168382897,6.17425934703428
100.265729506571,133.05850791174,0.297172113318751,6.61420543987613
102.252324184208,66.2004076710486,0.842936654929866,4.65050419761723
100.314317423743,113.716334749676,0.289664034368141,6.09947354711358
97.8562779908674,67.7158615241549,2.23235057256014,4.56090711919379
100.132576586697,51.7502856434297,1.71517213251681,4.20245388379023
98.9063011431955,94.6255348287312,2.22771601775253,5.42870795716201
99.7715428489857,85.0320902604884,0.831225713602404,5.17773579032642
99.1129690917725,134.733661656572,2.35443550999434,6.690366653169
101.590633283168,98.1330941312499,1.69402081267437,5.66580772102685
96.354985957618,122.866057242021,1.06987126140238,6.28728685931534
102.726185917902,127.518126204974,1.24747867240206,6.61987212121887
98.4483960296273,26.4421257306033,0.763663295522315,3.32922392810149
98.3808464666711,86.8973313916961,1.55732132939478,5.16110010701851
102.896540767294,84.4417980500969,0.874198091621829,5.23518453723797
101.126246108906,51.4605342557498,1.03670263548193,4.16977136733218
96.8471373322651,53.8056168501273,0.606250959000369,4.10092929257262
100.703447604113,78.2799526107644,1.28877533107362,5.06833106235117
100.038135091278,83.8750955750305,1.64550122435581,5.19690697811383
100.058833034644,103.478812052083,2.6715318465155,5.969743059086
102.020777054976,37.5944334989492,9.22482647268425,3.84378761385381
99.4314910392732,138.131505324821,0.515920678995528,6.87991393051426
102.23381482092,86.4988365726588,12.5799841456731,5.47742625778057
100.068481027879,80.5233987470979,1.04856475497547,4.92449707212415
98.6754599990082,81.531662404423,3.80397260975797,5.13999470458851
100.540646468413,78.4996983810075,1.98434385709768,4.92235045960911
96.0903771412721,100.892965185879,0.278707735232628,5.66525050411156
103.160089303457,174.500905655971,1.61871608468865,7.98754442479773
102.812200047677,65.9124270770218,0.904677605980395,4.63887291926123
103.670899861302,103.423969805329,1.74837101575445,5.85861046180051
99.2911221342979,87.6076754401169,1.325567732466,5.23657300834816
103.090415171852,112.501451074565,3.17098015427711,6.07398674698099
100.303180842223,166.951781369283,6.59254771076216,7.86180614471653
101.077344463075,40.8549315206805,1.98574198227441,3.84832077330877
96.3766934289571,113.264642673166,1.81349289908938,6.01203435294101
98.6468717507128,155.720103849939,2.21110037279297,7.41899682420497
99.4781023614048,133.986970974958,0.660663504677706,6.72080224170328
97.2598526576185,234.28768994367,0.551727616044904,9.73930257063552
101.512992257746,35.7756067910172,0.271845697878314,3.69023602981946
100.365942355148,54.6393811379831,0.19481589997388,4.29693767070093
98.521429967656,230.122480026336,0.316176748223803,9.69903368241
100.808835116368,45.5714832092514,0.737749507128607,3.92211591233407
101.641820087591,69.7200975615125,3.07705235423386,4.86934401603414
98.5961950750968,133.723013861493,0.286152184903792,6.65809656460096
99.6308622008915,73.9772130682441,1.87855213499089,4.90003957657003
100.439974692327,100.611549790166,4.07634704506292,5.75948816567404
100.307580476227,122.075993697515,4.99468999233616,6.36735073559927
100.629236042799,100.130604172948,4.74348998039346,5.75761599368792
101.533707704239,80.0484357253489,0.581353705586764,5.02217316723512
103.507942625954,79.4565984227902,0.498115534602554,5.08641371013704
99.9652528388499,100.360634386487,1.27033838268348,5.72332184486209
97.7435102039963,224.99926084082,1.87978818795417,9.49171590526351
101.115192486787,48.4628434800527,0.904869738824462,4.10063068921734
97.3095586242026,62.0847237827353,0.310026970493123,4.37865206842265
101.168119428232,128.491469239433,0.184950033343415,6.52677494804337
99.9862696181376,75.8127249003663,0.610804111379538,4.92130049838448
100.212292838261,44.843402249556,1.02153702601891,3.97113461388337
98.3190263426031,122.478115123951,0.417945048662437,6.31886157052596
99.0922225310759,73.6628084890548,1.86976999192452,4.79800376829846
100.244120554652,49.8421632385158,6.2462098284174,4.24417016775318
100.154082908396,79.3089529842397,0.710984197809205,5.05046581366682
99.4988605301594,215.643761067942,0.0593155141714553,9.25140056478239
100.794930821791,54.1122290025903,1.46760731664483,4.17791727156764
99.5207599686624,129.084649711851,7.69954976480257,6.56072106049749
99.7651922101614,67.455896703622,1.55200846245184,4.68913164557751
100.560078492194,42.1986842308226,1.14059666566064,3.90754015903027
98.6432772145881,76.6817810412873,2.22807121709157,4.89353078768668
98.5150370353828,164.705061089753,1.12082169661504,7.53132677194483
100.952559311607,103.58808031588,1.3235915480861,5.8018572909951
100.565127175071,63.0156414401579,1.33461346193315,4.52009440314134
99.4840250101228,199.896388126172,2.24847510485691,8.76876997543578
101.979846746044,143.557338914169,2.10433925840911,7.13679721822288
98.0608271875475,56.7050343301638,0.422001905616622,4.28086910945429
100.141885754568,158.664185149529,0.231970174319952,7.51721244108191
97.4802906765908,179.451798423171,0.757752891870546,8.01068813169007
100.758455789125,70.5061346361452,0.460917491688796,4.70040179202386
97.3434454557713,143.004984837751,1.08340134804544,6.99794587818618
101.477965660017,100.218279421223,1.05890437894147,5.70131164731291
99.072326062073,98.3908182705612,1.01367463243802,5.511040632033
99.9500720271912,90.3060517909003,0.327044094567724,5.40825961145313
98.6383189037549,86.9592191125846,0.830598025733465,5.27783688523984
102.856808903962,65.1574699496288,1.65462688476643,4.61204323887638
99.3934185286054,77.3882980070486,0.923525547082765,4.82569630837063
100.055544267128,135.017890607634,1.49811613701983,6.70505813230634
100.283524590337,116.80399724818,0.38097324182562,6.0133290802648
100.144032109584,46.2854430769217,8.08439805702077,4.03038521069298
101.037102605944,56.432789432817,0.442449094599453,4.30357871604799
100.591946871981,200.403375043521,0.736374281061059,8.72615453862869
101.069109277698,63.6798732278545,1.02520291523628,4.61893761645138
98.0913661011232,68.133172570754,1.88076989165027,4.58784077565221
98.4380568728341,108.82000631311,3.05930049194348,5.94449805417703
97.5989420249185,67.7819972831408,4.05347090900734,4.74358290388401
98.0188010428218,150.246911269742,20.4246304872226,7.48959711383529
101.889647431616,89.6806220252302,1.92579744652244,5.38552087526314
97.6124738778897,56.9926374555438,0.491112385472734,4.2186177126644
100.437447619637,60.2030375881178,0.884515783311352,4.46158119582059
97.8808332040642,60.1763055416273,1.34495319883921,4.421702179413
100.606561493959,148.068782957356,1.83146214631635,7.18177116719997
99.9637882678627,159.416611000378,0.484055786310897,7.46718608108335
101.38018916555,158.926297018582,0.77329097760036,7.50243943731226
99.0612188998722,159.893216243854,1.52114390471403,7.52404992311556
102.122008096944,82.5602999224015,0.369683424341549,5.18116836683917
100.785590799555,69.4070192013173,4.3124033001777,4.70509575458949
99.2211028626398,31.9138087437867,0.134707257681809,3.43951672347261
101.491585647118,28.8416343104596,0.0845023503817801,3.37031682518
100.455133276812,168.029778658845,0.648677042625179,7.76984827142298
95.1660791219031,104.238557813935,0.639197078998439,5.63955451624486
101.521164327226,90.0714436781125,0.895728144166996,5.40140425104662
100.16187992984,82.0643302018807,0.847654394401727,5.05542119430647
99.5855208245852,50.8391374327454,1.61710094477432,4.15970175650602
98.4165680753986,147.321470715557,2.70392700075671,7.05076136368861
100.59670346373,133.661336536486,0.811874900107286,6.72007328452477
100.862173151713,67.2646991592884,0.500411902625526,4.59868131371401
97.7376623391459,82.2943829269942,1.17280943563277,5.09948507081651
98.6405853144345,63.4075425307142,0.645644704991143,4.46616018477994
101.80094775013,141.172465262684,0.563820938798093,6.95070947381955
98.345222236402,100.600714498114,0.142429143256118,5.54144976936367
97.4128636992992,128.409936974987,0.779974371375107,6.44282751071651
97.2672771322651,22.8503838034408,1.75281647023296,3.17952689523481
100.320271314426,107.903924610151,1.78457330962602,5.89341693831987
102.566504590361,71.3010442380374,1.03008886516122,4.91346852878301
101.501057978242,75.3655961278528,2.36321840332718,4.92669467362586
101.197038765146,126.804461483553,6.20334943525183,6.63622210979033
102.247222035706,65.3185925255129,8.5898544794688,4.6882317832795
99.4230062626569,121.285077767511,0.170749636580071,6.25400295003667
102.024034736696,94.2573543521078,2.34432856251314,5.51397269423978
101.073788464654,68.3964011004544,0.216288777253482,4.72141686583211
101.866691085586,83.8215417172805,1.8607128454712,5.15288693461188
101.36485985214,82.1546828586479,0.893101903937809,5.06832398868868
99.4921627989504,66.8859932829867,0.396558516303552,4.5281818400684
97.7056409708396,207.374371210351,0.233230835734439,8.96577931676739
99.7126540835046,112.44330463776,0.616781170804247,6.0175592114075
99.5631472437906,129.329333699021,0.355246611137503,6.55236593146547
102.980492604874,133.877499262326,0.151344726281656,6.8110574077015
98.0436415527578,89.5331224264666,0.27046229592512,5.28209776751247
99.8969938571938,168.56263563483,1.41439397739397,7.76804972764973
101.048456724654,92.6712794357223,0.654270176731096,5.48332621969579
98.7470315477336,55.396153596882,0.119029849440281,4.22364641998549
97.1170877705405,158.52258903981,1.54220302315617,7.4682683279884
100.416810891096,92.6049772345987,5.8183334226812,5.51343820527123
99.7936288278697,34.2209945820579,0.0922140839615841,3.5921387234411
99.3865369036393,153.053286322594,0.451000419224687,7.31501261435785
100.338995878064,31.9933904489769,1.41201468599987,3.5442753716461
102.531499425788,199.791539553106,0.774502644475264,8.85691647118083
102.261099094335,61.1524190970183,0.696076963816743,4.54915282628483
101.577784623833,98.9928483787976,7.79477326104466,5.78036098246342
98.07566339571,105.503386112996,0.615754029011625,5.8196604623797
99.6980166821567,72.7098214044865,1.02458837371267,4.82508569907959
97.6999900733321,163.50517071448,3.28628055543112,7.62476840705753
101.345997107652,87.9408415930881,2.32205977059542,5.29457109425677
99.4718284568132,91.2302215668076,3.15052073882827,5.27648598505452
99.303473412898,153.12152219143,1.56738410777997,7.32869345230107
101.564043823435,225.83832071495,2.1792977819194,9.67260147254248
101.315386137716,39.4432388156648,1.61477573226263,3.77994881809312
101.066437356505,169.852639216661,0.306530817124983,7.84683599189622
98.2471656437765,107.965493445421,0.71343898775094,5.78795557781902
100.891548051294,144.168633697289,0.419805377580374,6.96533610393142
98.7265402543894,183.942735310175,0.664314137043907,8.20028543884471
97.8431142517301,154.486548272708,0.576526385227926,7.26734736879541
100.308133049751,64.2034818878256,1.98635814194054,4.51312235645188
99.9398399290514,59.5472868455514,3.04597780620765,4.47531623847076
101.695385416193,125.546154225289,0.434159964659581,6.48578785220793
97.8291247827575,65.5569105153663,0.540429412657414,4.54531701432352
100.708891693517,54.0319802774621,0.7209112773654,4.27635215110995
97.7913162919549,126.263612681817,2.81438014139278,6.50486057911217
99.8187600296557,85.082056331289,0.934710331234099,5.16101373827862
101.188027609404,220.455367724706,1.52313237776465,9.35356160171576
94.1087289009073,71.903988960537,2.40920239215873,4.54577437168133
100.010963147257,87.0626410660107,2.17991280182272,5.27531511633388
101.203684220562,226.906875849359,0.794553355696148,9.67287604948035
98.7379998725241,69.8948551464441,0.663039815887794,4.72329490025006
99.6701619292689,41.9048824848963,0.145360049995575,3.83844861557578
101.439202153615,64.6074224736951,1.58820459932246,4.55026444697022
98.0623901745643,52.5077380888994,1.70550641194481,4.190488584004
97.2181667337545,122.853397482768,0.459135725360361,6.22715970292164
99.580861957578,127.003509791073,4.26673586945266,6.51119544723265
99.2986209880823,219.265568823424,3.21989947190088,9.34025345551524
101.561395651946,58.9344306971406,2.87255557409628,4.48418140903501
102.096119837421,122.841078240513,0.890654661678508,6.43457205721536
99.6429725952603,111.236721600583,0.655539283606595,5.99285379813622
97.4741403926915,56.4882416613377,0.209051664816882,4.17037776396844
100.851585511725,30.0104696161327,1.76115098402549,3.530678868679
100.009476821672,85.9944513665387,0.330461425868063,5.19367226334051
99.5000891639116,87.4664602237567,0.179047151816135,5.15258884659461
98.4157268136532,75.7855685104803,0.451764874774047,4.78834880551222
99.6481391565083,98.0830494024037,0.769440604754279,5.57974546672832
97.5154542430157,92.3858803613234,0.568246061067089,5.36212953262043
99.9623177305568,116.443498947228,0.543181952191087,6.17394731825481
99.0239107527408,105.067854588025,5.42113474379148,5.8139677729815
102.767935529337,50.6501817006321,1.20826015727266,4.1652777226631
102.044312048825,63.1107340218639,2.02559401696706,4.48428459446798
101.205296793216,115.719972180928,0.441315447952599,6.21015007013722
99.9682951660123,157.336423110913,1.17659209311867,7.37818315653062
103.716925761835,72.153369322092,4.27012298138372,4.92272700402503
101.057244874471,217.571640920479,1.10419503052988,9.34652964609409
102.969735264533,132.676145244049,2.59753068899843,6.70850279489051
100.725858460344,69.5367435966494,3.72873504985937,4.87270282506709
100.788086022805,185.722945183377,1.84611997081001,8.33716523092436
101.219143699053,63.5460713049425,5.12474296843001,4.62070643627869
101.454869675122,108.045696417166,0.772597659718582,5.83504394950075
99.1637668843204,73.3252769614985,0.753935157314852,4.81733201697646
100.04367506169,77.2045789247016,1.9932720443622,4.93774253740634
101.618325871601,101.595511017556,0.166347395082378,5.74814421548662
98.2660865033467,61.6155377248656,0.662137142411687,4.38650234630907
100.101006988805,141.692625976386,0.205488960073137,6.85185588970506
99.3285172137779,35.8045213757823,0.110960910492252,3.65259436785033
99.4129206739242,164.667908170624,0.743621965673196,7.70149666954491
99.9521153394924,52.8465625070515,3.77617237047392,4.25233036744431
100.026687599871,42.1204799873872,0.858544189564846,3.81971849005406
97.6353129121242,44.5682584974659,2.81678196008287,3.80645615841133
99.1194218194359,149.991477471464,0.851858254970566,7.12698595974045
100.316483979676,186.055377944579,0.781293395338413,8.37110643112792
101.444298774388,105.132500541051,0.416436664133812,5.830586811101
99.8669277621105,86.3757047925931,2.35251563565635,5.21309839868779
98.2538547201566,123.916689060109,3.9630656164177,6.45367474176954
103.650999241362,97.0423077556207,1.90936560134484,5.71568820903378
100.355362421114,89.4987096061101,0.246602369170472,5.33180043246863
96.9827506725271,122.259955107,0.624638069440199,6.20678019459484
99.5363473567316,229.71106003308,1.40612573399841,9.65636266386058
98.8000104329748,116.853237801496,1.1430518880984,6.20102531475861
99.5238719386145,84.6326065061206,1.45480527743208,5.21495230487836
99.610930844511,154.960886555657,0.817369619410812,7.33306298115605
99.2876527173266,67.4877503528199,2.20422355677833,4.64444014579581
98.6870606466929,83.872812075153,0.32884699050553,5.08477878684946
99.1180403203365,92.2896741048881,3.1954790944974,5.44624317066581
97.4479592328601,64.8104460320992,5.8070285603498,4.55763507963456
99.2591058871889,25.7737249761382,1.20131877560469,3.30036414819722
101.479562384276,75.6374466862595,0.55407744857901,4.99142317723482
101.107709920758,214.958039401242,1.62004034839491,9.37133863188576
101.178883925185,186.141827393758,1.01084578135881,8.40674954852185
101.1702362443,150.52214300502,1.90637826006897,7.28045974090692
100.983497968267,176.874385544361,0.613179865152201,8.04236326779808
98.8050941824887,111.197621829546,0.339242042790902,6.01156365277722
97.8900838775427,67.3434940175428,0.389331662280681,4.5547411891505
99.6202443714271,66.2705919453909,0.233955398978096,4.52358082376423
101.348202842942,88.0038340564348,1.42220831310168,5.33278845020444
101.012042292578,179.265605183686,0.253596768018122,8.12780969153767
98.7986350298322,150.526760650865,1.37771893867563,7.19859770519495
96.8786600144142,66.3169447689646,2.21701757490916,4.50125370865457
99.6775468110991,53.4394620785539,0.145210298841231,4.14694612016037
99.7221628553744,55.4334706546642,3.46422006618854,4.22668952942089
100.682955956431,68.1453943380213,2.28440119650816,4.74454167636694
99.0999925868322,36.7137430871904,1.52707262172424,3.7033141095266
99.0445163240976,91.7496507108582,3.21418261346574,5.30621740159953
99.2921107210512,101.922312458762,2.41705471201155,5.75603387588208
98.1893223613601,87.8574881772399,2.22475522754256,5.1967084809342
98.9035626676178,43.4511060137303,2.15616214960287,3.89434520142189
101.538096364856,124.705286793254,0.335339238925704,6.48590961739929
99.7063653851064,80.2039222895013,0.965245352081333,4.99286196244393
101.044481487386,114.930343912869,0.828679515035524,6.1091633009
98.7479273032643,113.844570569845,0.547858229330233,6.04148040446903
100.94173441762,71.26016745713,0.402967031393157,4.70509453286788
100.330266123484,158.733767184542,2.63009754777604,7.4781283792694
97.8448208183594,131.875806518545,0.329251380415173,6.49734726158607
100.569907756511,125.349024031245,0.349512704449913,6.43409874157178
100.11491599995,48.3985245804922,0.152591102226692,4.08335170444198
100.342333935773,81.450637001382,0.602820073195298,5.1971781770251
99.9362658554917,148.174583592725,4.08941305809239,7.15524671472926
98.4545418837367,173.194504416409,4.73606808133444,7.9618603580222
99.3213473447876,78.0785237397336,0.756993583181608,4.90267709918697
100.109144989878,95.1761031589728,2.91000124730484,5.50646394687454
99.4224027504744,46.0005588494012,0.873897110884838,3.9842847187411
100.454215827765,22.2881326009318,0.94168589087631,3.24500877746045
104.238878101397,54.3778644587894,0.644179783237721,4.32528200063259
99.7521872880654,72.5482588683411,2.01461907372675,4.74913860725565
98.4292454845237,174.356718314324,0.703714006494408,7.94317031296049
100.04364222832,101.804341854194,0.348476982941269,5.70868782218231
101.473877357515,88.3819867677279,0.150093633249145,5.37780378286274
100.12108176422,140.139712870606,1.48575879024643,7.00457282124891
98.8673424683137,102.468457645277,0.404999641939893,5.60380198691688
101.994162750455,90.1069630382358,1.37496704468962,5.40917702814896
100.709033375592,114.005551525025,1.15291751370803,6.2251089202034
103.223427144018,55.4979372038723,1.51341775508855,4.31284115715681
99.1575887116668,47.9237190340361,6.977182400991,4.11229068935464
99.4162779326073,124.962151744414,1.55229287482992,6.32171372750926
97.7203883403091,98.9936093699604,2.11467561152333,5.58711084524662
98.3642318557874,79.6892730486847,0.397041756806614,4.95427659821972
101.796979320175,94.6974458590426,0.610614483493861,5.52949191421316
98.5869855330661,83.5440243930412,0.766326485131814,5.10243164230696
97.4929359676688,172.056538288258,2.712771580598,7.91705102191438
99.1549712596288,68.8014102309424,0.309344357437334,4.61711284292082
98.406830361801,161.446877087203,0.444405257424302,7.59011158012824
102.592876463731,185.102639183569,0.919956191232825,8.29869764740103
97.9125542953762,89.7539133669425,0.620055150732814,5.2820354178876
100.715168546028,164.831212777426,0.25406958447507,7.68147996124956
100.125953233029,42.3936107918094,0.713272489078536,3.8639125619594
100.503687730044,27.9489436292691,0.574593669041336,3.30641347308671
97.0650684164338,95.112443481763,0.966879557462911,5.4056275965937
98.6706595418615,191.901547294262,1.30102573191954,8.52200203598055
97.5953243383111,133.327964740274,0.730265235909445,6.59113336469815
98.7871282745457,82.5949604787728,1.37081701103492,5.03246751863989
99.8238660255734,134.768543724714,0.123408579247546,6.72506850492193
100.744536110344,89.3159274110136,0.603986952913755,5.37341387197151
101.370032443747,99.3737362905598,0.279434771034752,5.64960031573006
100.194447398183,91.6771079226409,1.11352120196913,5.35311809826517
99.8263418188286,151.253533134198,0.858813621093197,7.2121402341792
100.312487659086,133.529200500569,2.59614892633694,6.6610847080097
99.6100581380647,74.5237574680062,27.9548585868467,5.39782152347632
100.162870162958,53.5753641936326,0.695859157514015,4.19158990354445
99.9875444686212,64.8147940170163,1.56415549988745,4.54982788075818
98.2802377835167,44.918240012695,0.0687117970793838,3.76466638169578
98.5643520378068,149.332987558267,1.05703530335458,7.06237973699034
100.287501149179,62.9679031840642,0.212980788738185,4.51422990115109
102.894536060662,62.2961951777095,0.880530542535582,4.47202434517518
100.980149487238,91.8061576503186,1.70067298543482,5.45568680493521
98.4934529396697,63.363800751091,1.39552168036769,4.46741996474789
97.6578137368286,94.7239571556899,4.64750516461373,5.57979962469997
98.4276274443294,75.4939743767058,3.67173182994009,4.88024358441167
98.4670113705421,65.411978662452,1.82438594657806,4.52891870000403
99.9201677103496,61.3717049466965,0.390988194449445,4.4785678261645
103.569180384533,80.5879381580637,0.958652216021491,5.0745553321571
98.5665527547316,53.4189421668827,4.74967427661094,4.25929019938526
97.2365884078887,202.73673797518,0.326792412939968,8.7933290131479
96.7453042789111,35.9327675864672,1.89639029973636,3.50882116783289
99.8661444190447,103.023589576053,1.63764313575604,5.75967537052103
100.410204973398,69.7025202493615,0.11788929502436,4.72593098493164
99.2462590263336,129.581315994441,0.970831799757749,6.49106691828913
99.1147987991142,97.4699388750671,2.59289106842582,5.60386436238228
100.274519306977,86.6113686715111,2.81718453032523,5.26912039671659
100.626841640281,54.8936689978257,0.430908034941152,4.21740348328368
100.28186881023,34.5067107940045,1.77730477891992,3.65023021972343
95.7660033816813,53.0113856729503,2.00590555151375,4.16874570212391
100.78140905656,114.453769499654,0.692415165154211,6.08450750095762
99.6122702473003,35.6005210069796,3.49037779013017,3.71998122690976
102.852345086906,89.8046986553061,0.446247318764094,5.41579076364782
100.228454361894,135.64087096376,0.543178805832032,6.82273713885518
101.446848963087,100.588678339659,0.123426101725068,5.6614530704691
100.429178416955,93.5658421763284,1.52966097084508,5.5108170122825
98.9560267346996,50.5656556841884,3.07255483253519,4.16251311281056
99.3597883061109,65.7741938532522,3.06528385798054,4.58320330695309
98.5499510741395,78.4461569062157,2.07681577821844,4.95696443162793
98.9213395104125,136.521199665082,2.22836067630907,6.79187062821868
100.747410322572,79.3751118854708,0.231937978293315,4.96172781375934
99.0638199375433,79.6983649625183,0.915332253618653,4.93240490635503
99.6626240448196,221.076164542699,0.455521123550078,9.38629969493452
99.8861079889447,196.90941353503,1.20109912549585,8.64131711066183
99.9181111401038,52.0045797747609,0.576124002678663,4.04815295853233
98.1849331258878,68.2658345482725,1.15209911137014,4.55949028759875
100.111278595297,110.16853542672,10.8670948255975,6.15848115141352
102.439198631967,83.6384215037758,3.17772311550966,5.19612990323952
99.2632143363937,87.6825957046045,0.722164129363789,5.28017462456773
103.009098545019,139.169582202126,1.40713466788235,7.0801416864431
98.8025246656729,63.8325305168817,0.895093256551187,4.37860781880357
98.866030865923,83.6125713239288,0.344226469978879,5.03718079461914
98.2715662845795,115.30033853855,1.75993451313729,6.1068725578649
99.8994220584522,66.6865524948242,0.992184661421965,4.57528219348416
101.415463816481,120.319903366174,1.14711101723396,6.28737302745488
98.6439880248584,95.0909533968254,0.962059329651055,5.37043043468991
99.1810584576856,141.418455147744,0.847307891846891,6.9245073505049
97.5128517969112,97.3169790678871,0.643250028408247,5.43257245648848
96.9125632809236,130.985610152473,1.4656836307729,6.57549589543703
100.443329121745,132.525901784836,4.41257421346117,6.75805362300708
99.6452774111937,44.1000832488297,1.86554460871838,3.97929007436442
100.160284436672,52.6538184650133,0.443542802847386,4.09676014170391
101.129685988704,148.761552194084,0.79327254545176,7.19111490658391
99.8573657708464,72.1997931970065,1.70336160966381,4.7917411912531
100.37583478211,150.832604433341,0.948179239018256,7.1932076492685
97.9674285203255,111.037990886126,2.7173977913108,5.95580134575235
98.5457136825691,77.1969897119471,1.85974339753076,4.9147624586651
101.596561286803,94.9391309196389,0.375125548126648,5.52369725043177
100.3096188278,45.615077543346,1.67141528799431,3.95279627512525
99.9745999193531,73.5813492805246,0.59681351037083,4.75195822953398
99.7184814618627,79.7502348512618,1.30987592047645,4.98969342555073
99.0022319560055,95.9440610238695,1.55800402529526,5.55963359416627
97.5283529155174,39.7104760052619,2.97013032801875,3.70213544923747
100.029941295294,192.950297174519,5.12098429004557,8.75348661213844
99.1798039658941,124.725481089024,1.04029826545349,6.41459067233394
99.3533185393254,63.584284582532,1.85653530113266,4.60167432648832
98.7154518636058,133.447166308565,1.16382955074236,6.68753636814806
98.4655340756848,153.670118679315,1.33951855896538,7.32410627614413
102.399993211678,94.0144491775612,1.09816612390111,5.44563504585446
98.0193970165631,73.1545188325142,0.466898972954864,4.78548971669999
100.573610844419,207.585764414779,0.613862415805969,9.07622200698463
101.521819694744,55.113932685036,1.29314092679587,4.36809769629134
102.664814024337,82.8872495853171,1.49441198945629,5.20431070368018
97.3150100035279,103.309412377382,0.046826126255057,5.7087379254913
99.9043174441312,114.079805086952,0.209696598605584,6.06373099321759
100.721184755727,42.1170947115324,0.391838159255041,3.83774484521424
100.791734572344,43.4242721799238,1.68050418982286,3.99644866882743
100.94265684836,98.2082782880454,0.637607408349558,5.5520275776202
98.0036926437415,133.219491068558,1.82170812380958,6.61428988635887
101.020376385979,59.353913700626,0.977800947281637,4.41482396292891
99.3987885920884,70.9325176193545,6.91446842184325,4.78553168879989
97.9879703808858,76.2703540784486,6.11568713741104,5.07009739800258
99.0739999581824,159.565873385413,3.13726689239923,7.4921871248064
97.9493833453591,103.797339400985,0.349486024138232,5.74109621961713
100.011892042185,130.956029954712,2.10358623192818,6.72496403174969
99.7044800554443,103.961640836623,0.815522771661747,5.77771115304668
98.5554836066491,49.5139080293775,0.68717248749177,3.98517251888189
